feature,mean_abs_coef,mean_coef,std_coef,cv_coef
tag_448,0.020081827690470285,0.0012296557675114128,0.026729073890342396,1.331007366075193
tag_51,0.02005362617849518,-0.00011066163068965373,0.026493824795486738,1.3211481728135566
tag_697,0.02003056053593307,0.0016003586269847801,0.027136684356005254,1.3547634256011052
tag_460,0.02001627441856479,-0.0005275675350057517,0.027383383214880156,1.3680552615190906
tag_821,0.02001553897219509,0.0017998027886003997,0.02806023726815058,1.4019219411434025
tag_512,0.01998894507118181,-9.429713492665837e-05,0.026774596047202243,1.3394695196350372
tag_243,0.019968125270947015,0.0014641161494199076,0.02635457869684759,1.3198317388801266
tag_726,0.01995810059351796,0.0009229126889608694,0.027143862693927167,1.3600417016800683
user_tag_satire,0.01994473364274813,0.001939438615962343,0.02719275158167047,1.363404417161195
tag_304,0.019940345951628198,-0.006701496476322916,0.026349603144018848,1.3214209018102965
tag_479,0.01993222719721137,-0.007563217003952083,0.026158555519934,1.3123742839862313
tag_250,0.019909754951489667,0.0014287786894128223,0.027019332870154178,1.3570894953299066
tag_181,0.0198922656813864,0.0021169784631773327,0.02622287731167374,1.31824421356733
tag_714,0.019884123165218717,0.0013782612449580762,0.0263807537471268,1.3267238520244853
tag_131,0.01986740102349519,0.001236234567033556,0.02738582153354331,1.3784293032019546
tag_860,0.019855135557832356,-0.0010490694746206842,0.026766119445629226,1.3480696662568994
tag_1022,0.01984772270619901,0.002759993758744018,0.026282709451945514,1.3242172212313539
tag_31,0.01983897674447054,0.0008296293479863407,0.028246857334175805,1.4238054441993455
tag_1061,0.019830741639985276,-0.004892295538320393,0.02645569507465678,1.3340742476605603
tag_842,0.019780861335557547,-0.001108560570087838,0.028268771211496364,1.4290963594046133
tag_477,0.0197790423369383,-0.0023335833496252205,0.027356031812372058,1.3830810165400793
tag_360,0.019767553839389444,-0.004199935357258784,0.026538767171729784,1.3425411136828016
tag_423,0.019750546246888146,0.0017349910019889155,0.026425614912118346,1.33796813526616
tag_519,0.01974151521382987,0.00841233297125089,0.02457920086362705,1.2450507545591338
tag_422,0.019738344763005174,0.0011552848324345596,0.026583774728781186,1.3468080317720357
user_tag_topless,0.01972400861315026,0.00018523255802924655,0.027563492534464447,1.3974582500184574
tag_1074,0.019721020573555393,-0.0015283971546693582,0.026241762144372467,1.3306486213535385
tag_1024,0.01971682843821322,0.005061449530668544,0.025886507727656497,1.3129137213746112
tag_530,0.01970295670430803,0.0009653499722348765,0.026721274039002627,1.3562056130948064
tag_701,0.019699831396134,0.007143255660430049,0.0255863905566833,1.2988120077811645
genre_animation,0.019668315392606887,0.0028502726677290405,0.026894783043827166,1.3674160106145399
tag_297,0.01966313052218401,0.002929680453902126,0.026152683284755753,1.3300359245894735
tag_776,0.019654780976307597,0.0042306156422443845,0.026249589336206414,1.3355313403153641
tag_1015,0.019651871268374442,-2.037687510886936e-05,0.02602318932340935,1.324208556322197
tag_466,0.019646339365003703,0.00220644044758529,0.025634389741082547,1.3047915042550051
tag_1121,0.01961691389500152,0.0016870579866782426,0.026033236816697305,1.327080481936859
tag_727,0.019609603957151698,-0.003053071676899534,0.026202517523341788,1.3362077183465222
tag_330,0.019606588515115778,-0.0014728199040315245,0.02628651915635631,1.340697578730478
user_tag_great,0.01959590585361404,0.0018849735876208975,0.026787250293881786,1.366981288039235
tag_86,0.01959492307123176,0.00838116293110036,0.02420816264770591,1.2354297184738563
tag_149,0.019582603307369474,0.005259496760609903,0.02589083523243482,1.3221338146268449
tag_618,0.01957059800532747,0.0009770740705004788,0.026649788472271264,1.3617251168188906
tag_2,0.019569423484461185,-0.0002233839576918131,0.028815317111266055,1.4724655741386905
tag_95,0.019568166620353836,-0.012970963278327155,0.02228568720109022,1.138873980619623
user_tag_quirky,0.019547543540662352,-0.0009994844366687506,0.0269717657138646,1.3798026263367729
tag_872,0.019537320179247693,0.0031431908013648544,0.026222471775248363,1.3421727295729249
tag_373,0.01953690376931079,0.001156890471011922,0.027451734138761244,1.40512132381335
tag_1016,0.01952952870672865,0.00020861062569410248,0.026190775453474577,1.3410852067105345
tag_968,0.019522497214490734,-0.0018807828009095293,0.02687892211231235,1.3768171176477404
tag_21,0.01950009649787412,0.0021575783148973936,0.025851771574101415,1.3257246352433893
tag_1083,0.019492376812277782,0.003264355409898922,0.02611991312859138,1.3400058894859954
tag_812,0.019485118211688295,-0.0026944138944917546,0.02600171130797261,1.334438810229398
tag_836,0.019478052732914697,0.0032727305476374425,0.027010332152621275,1.3867052654563172
tag_346,0.019471884781599086,-0.00020773332667749296,0.026718164459793838,1.3721399360190907
genre_documentary,0.0194703455238065,0.00742357836194253,0.031619755822013436,1.623994784448173
tag_315,0.01945319280695211,0.007868555569759862,0.027213272301434995,1.398909607404577
visual_f6,0.01941740123794128,-0.001104422544760522,0.026320200061910232,1.355494805120109
tag_134,0.019414924236578004,0.00028779731314948286,0.025777292688693606,1.327704352463313
tag_1029,0.019393706983525227,0.003226743113277487,0.025871137802058245,1.3339958412322672
tag_141,0.019389176411997753,-0.0010837880614171448,0.026085721133967336,1.3453747145277772
user_tag_animation,0.019362486110379832,-0.00012627776938603868,0.02752515890494103,1.4215707906681185
tag_269,0.019358362434356083,0.004489902781899767,0.025065350982322168,1.2948067337436735
tag_552,0.019351988440392646,0.003951525828461504,0.026447617683497737,1.366660800689953
tag_953,0.019351902928002963,0.0003666617577693927,0.026624962370145694,1.3758310338208657
tag_729,0.019343948185903365,-0.005121354735833315,0.026283171641815126,1.3587276910559398
user_tag_travel,0.019342624438552457,0.0013501436977157862,0.02509433746137978,1.2973588236441778
tag_575,0.01933975804897923,-0.001881416262883282,0.027180036370290424,1.4053961920047437
user_tag_humor,0.01932594011083129,0.0024972401519716713,0.027425828784574013,1.41911929955791
tag_890,0.01932476162594775,-0.004734010166984728,0.024759982729756283,1.2812561622467282
tag_658,0.019316522108211644,0.0010937501159688468,0.025781639841891434,1.33469298202504
tag_762,0.01930911409103478,-0.003975828930745767,0.025462931956981107,1.3186994830492356
user_tag_ending,0.019283121822945545,0.0016456440994673364,0.02599200013992436,1.34791383363338
tag_1113,0.01926744437132553,0.004139315429519774,0.025706016078908288,1.3341677412852648
tag_1019,0.019243904530257577,0.002091916657986577,0.026593434226139655,1.3819139647666947
user_tag_time,0.019209924444548443,0.0018254678209555725,0.025565982369569706,1.3308729628083158
tag_984,0.01916582667709406,-0.00023138413581782897,0.025704638327952688,1.3411696426837154
tag_102,0.019151135971078575,-0.010478551975456185,0.02358235899147838,1.2313810895228763
user_tag_aliens,0.019146320580378618,-0.0007118036232763516,0.02578124875342125,1.3465373244856729
user_tag_horror,0.01913605963460413,-0.0019403146228316765,0.026985390578829607,1.4101845934983113
tag_216,0.019133878411876665,0.006109859773745448,0.025731500487044017,1.3448129273646292
tag_281,0.019119546861365962,-0.0015354451467354908,0.026950513750118286,1.4095783676124831
tag_985,0.019110558581084673,0.0020278262661550237,0.02646437373091401,1.3848030537986196
tag_271,0.019087672377097527,0.0009039510698910091,0.027913117860344804,1.462362863593986
tag_380,0.019076900806313673,0.0019942627254354007,0.025772846468282564,1.350996853209211
tag_1010,0.01907675050916656,0.00365474177375014,0.025373569171164477,1.3300774604248053
tag_197,0.019059166056694145,0.00026099945914647945,0.026006100704585727,1.3644923908162134
user_tag_story,0.019056595157393785,0.0009090727200116135,0.02583828915127259,1.3558705203716503
visual_motion_complexity,0.019050959933687377,0.00015990874242560242,0.025127689670662676,1.3189716722102416
tag_1065,0.019050379858565405,0.0017460656163531501,0.024701007376977134,1.2966142719578573
tag_25,0.01904353875900383,0.00015361619278647757,0.025664374843834162,1.3476676626093647
tag_615,0.01902660967618288,0.000472666319586178,0.02558200968390033,1.3445378169787745
tag_784,0.01901888472103471,0.0009059917354927562,0.02702221110738769,1.4208087012281208
tag_1088,0.018994405816184595,-0.001923836676900732,0.02645614281435548,1.3928379303886231
tag_1032,0.018990527094269148,-0.003732678718330434,0.025416940724012963,1.3384003094721915
tag_120,0.018984448379596144,0.003963233581555171,0.02430554746112962,1.280286588910664
user_tag_oscar,0.01897678003524151,-0.0019327619398219586,0.02640655812058597,1.391518695814558
tag_87,0.018963814829642815,0.0045978656293298985,0.02721318415468933,1.4350050371775074
tag_1021,0.018960087162308157,-0.000859227227410581,0.025989585044994643,1.3707516803585162
user_tag_sequel,0.01892794269069777,-0.004583321817592905,0.026535273485671317,1.4019093305697135
tag_83,0.018923833874433377,0.0005480737784595335,0.025735722312600122,1.359962726566867
tag_1064,0.01892124119077753,0.009303647024351594,0.022795854780286746,1.2047752313228497
tag_871,0.01890157304848394,0.00131199220038676,0.024892779087130855,1.3169679504239966
tag_886,0.018890302464770765,-0.0037696185513606097,0.024481066825745294,1.2959588080610593
user_avg_tag_frequency,0.018878523900646996,0.0016978855217811898,0.02524569960174619,1.3372701362620634
user_tag_psychology,0.018869914091767925,-0.002415688899824399,0.02622862680910174,1.3899699162300325
tag_493,0.01884937898016517,0.0052656871843833305,0.02415653492158199,1.2815553303611815
tag_1122,0.018839483691686518,0.0006510513319896214,0.025628770653662678,1.3603747039641585
tag_124,0.018829545475253732,0.0008816233557470376,0.025763072332765896,1.3682252014193517
tag_693,0.018814513577848774,-0.001189015057086552,0.02634194294591514,1.4000855688383602
tag_1087,0.018772826548135956,0.0019438728134613273,0.025754552852426275,1.371905241191884
tag_247,0.018770174259249397,0.00249064887977369,0.02582530820115236,1.375868656613022
tag_265,0.018753621402695736,-0.0003690402709029934,0.02488289000675345,1.3268304933825597
tag_296,0.018750768138094655,0.0008351747724566996,0.02484182810124745,1.3248425168435027
tag_71,0.018702506192482496,-0.00014392210918368897,0.025794817370287458,1.3792164169148384
tag_921,0.018677860235775355,0.0003817969228600776,0.026038999545640457,1.3941096718707087
tag_127,0.01866666097101986,-0.0010229630084055172,0.025218954147517358,1.3510150892288166
tag_696,0.0186597775953636,0.002070101851035366,0.025447470574215755,1.36375992728549
tag_57,0.018637602928086014,0.003509945519890988,0.025519905830135074,1.3692690114664718
tag_545,0.01863424354959713,0.0009908643550319732,0.02570632490371534,1.3795199703221332
tag_765,0.01863171955025715,0.0015807804187071982,0.025264097169923273,1.3559716558667299
tag_948,0.018622486640215673,0.003366868522402711,0.026281008538817915,1.4112505453250304
tag_177,0.018618076609630406,-0.006579028903994374,0.024384386543693525,1.3097149591666652
tag_367,0.018615082490374676,0.006109709833556797,0.023451296583748383,1.259800164617735
tag_1098,0.018613283335737904,0.0027188990922850345,0.02446483440138006,1.3143743001356496
user_tag_romantic,0.018608445474874884,-0.0005806997701825107,0.026497514178247947,1.423950215213985
tag_692,0.018608340343174327,0.0006324128146279379,0.025881916553725813,1.3908764654798902
tag_607,0.018582519421484995,0.003392103631415595,0.025366152448545978,1.3650538025903944
tag_225,0.018582276689919772,-0.002735270972561694,0.026393748379050057,1.4203713902104267
tag_604,0.01857931081729001,0.0011978321009456225,0.025841534115107707,1.3908761450019982
tag_353,0.01855938256642207,0.0029030821124142667,0.02518903871852437,1.3572124533912144
user_tag_family,0.018555677530472395,-0.001919410656768212,0.026469372475760436,1.4264829816891496
tag_256,0.018540756027786702,-0.006349886161202219,0.023788623372755464,1.2830442570228162
tag_453,0.018536729770427748,0.0016625896999985191,0.02412193520414405,1.3013040859874692
user_tag_and,0.018528311430692515,0.0010278949233571606,0.0259260735438512,1.3992672590893294
tag_1049,0.018526018275219925,0.004487943581992308,0.02384091046591579,1.286887297791991
tag_1109,0.01852318950590787,0.002177148254743458,0.025650601448544343,1.3847824421673602
tag_869,0.0185223002978233,0.0014963620687547057,0.02584605859602224,1.3954014472514051
user_tag_british,0.01850358702530951,0.0017849976765713432,0.025166556095789248,1.3600899361008585
user_tag_thriller,0.01849702188102973,-0.00020104899724487682,0.02551646026480867,1.379489446140705
tag_828,0.018483608278958945,8.676356552341447e-06,0.02554186339891232,1.3818649040154771
tag_32,0.018477635348873464,0.002386653219990715,0.02572574107888504,1.3922629530528072
tag_950,0.018474328015398694,0.0031236107118847245,0.024515772981404903,1.3270176696437275
tag_548,0.018470633763216497,0.0008577915028979142,0.024415227819489137,1.3218395705357615
tag_923,0.01839260753512747,0.0010256232437489054,0.02724582998781612,1.4813459767637849
tag_626,0.018354448129712684,-0.0005416397127354108,0.025211205232303698,1.373573932509134
tag_1009,0.0183520628401194,0.0005409706146770412,0.02651826923090007,1.4449740616181828
user_tag_good,0.018351043574989484,-0.0006906424400181779,0.024838297104324183,1.3535079608822087
tag_786,0.01833982327977435,0.0037945916769450065,0.02600784508995102,1.418106952947776
tag_803,0.018277316701440286,-0.0007085449320966086,0.02413684113651978,1.3205892486792257
user_tag_atmospheric,0.018248931708872106,0.000264809490592348,0.025481614478601672,1.3963338195229835
tag_892,0.018227484641706624,-0.00038235671138814727,0.02559807653551218,1.4043661533681544
tag_93,0.018190245698495807,0.011646154471107674,0.019775559237872747,1.0871512509583925
tag_157,0.018175345688055195,-0.000502400735025919,0.025167777336791815,1.384719934440239
tag_322,0.018175130910035038,0.000874275209953012,0.025452359960595798,1.4003940924905176
tag_75,0.01817152800147207,0.004574507222986506,0.02339567245080515,1.2874899443794947
tag_715,0.01817050055485892,0.0006288833892277452,0.023825661318235897,1.3112268500273236
tag_819,0.018147959432325257,-0.002592822700082088,0.026178383460783272,1.442496559100116
tag_1066,0.018100142704897185,0.0014645835871990936,0.023761768490240327,1.3127938132704997
tag_716,0.0180713373928911,-0.002439334956803502,0.024747129038779545,1.3694125015002787
tag_802,0.01805726695232127,-0.00036052828066620457,0.02437931766483647,1.3501104141675415
tag_525,0.018047725535854424,-0.00032476061561629964,0.024908698539239747,1.3801564462065077
tag_262,0.01803865621585377,0.0010502262568072053,0.025463750048868763,1.4116204460000072
tag_624,0.01801024162799936,0.0035937033869605974,0.024006930718856623,1.3329592064962943
tag_411,0.01800625564095519,0.004349888103157502,0.024808047507942965,1.3777452805937251
tag_857,0.017974045612710134,0.0005060358739008122,0.024264344965067797,1.3499649432435026
tag_1086,0.017972390390557792,0.0007317097845223892,0.02390008389544087,1.3298214693679604
user_tag_of,0.017961984395803824,0.000900322835702317,0.02543832852864776,1.4162307351899917
tag_396,0.017946951739867153,-0.006872838545236044,0.022629321783642763,1.2608998732846393
tag_232,0.017943550958803612,-0.0008842555862375211,0.023725194704607187,1.3222121717688897
tag_61,0.01790293644013162,-0.0008044272919357547,0.02491889298699426,1.3918878141273743
user_tag_the,0.0178848711203726,0.0005901607935140376,0.02497583639052571,1.3964776294809043
tag_579,0.01787853820262481,0.0003241365230171475,0.02450555033798089,1.3706678003297352
tag_248,0.017876788327375572,0.001993811395105607,0.02436792352416436,1.3631033408733277
tag_815,0.017872003116313505,-0.0016769192316003006,0.024762604633743794,1.385552062466907
user_tag_best,0.017864752473773164,0.00029094281698447723,0.024677357783289354,1.3813426189974594
tag_473,0.017840912768995118,0.0025591611878593465,0.02349518855452684,1.3169267564656464
tag_506,0.017839375990902132,0.0016038744254676814,0.024593550226163705,1.3786096807763513
tag_737,0.01781527118553939,0.00351494925051015,0.024467892457015052,1.3734216261978265
tag_438,0.01779588456447271,0.0014002814789347321,0.025746020762674904,1.446739340323674
tag_767,0.01778894459456761,-0.0009107120806589639,0.02387453931561224,1.3420990642644646
tag_80,0.017779034631892444,-0.0008762818649123103,0.023714275095792686,1.3338329244786018
user_tag_true,0.017770565741447763,0.0024306507421208404,0.024435109496009355,1.3750319545931962
tag_669,0.017745753819200297,0.004134587114072993,0.02305821042194718,1.2993642120379738
tag_10,0.0177367670323304,0.0015357279207892844,0.024035283999214896,1.3551100042247612
tag_637,0.01773051582393554,0.001832771531086309,0.02410826055545563,1.359703643019452
user_tag_on,0.017703065280620184,0.0001837302025125882,0.024126981170867565,1.362869489533252
tag_645,0.017695935909398688,-0.0010649034056839004,0.023677823193761088,1.338036594087084
tag_707,0.017684223400731953,-0.006556967134534222,0.024296551367242507,1.373910353741252
tag_475,0.017681547397334477,0.0034297546777065434,0.02315640584201031,1.3096360983168356
tag_563,0.01767568744607548,0.0017698577757741312,0.02476441840738827,1.401043352486591
tag_534,0.017626817172197655,-0.0014427570826229957,0.02421729654410344,1.3738885794660063
tag_818,0.017598242099821606,0.002169461934164218,0.023935765466192773,1.3601217513207127
tag_325,0.017582775530620588,-0.007211112960622515,0.021979331238228022,1.2500483043457935
tag_632,0.01754037253208839,0.001862464026280619,0.025372393861636557,1.4465131427561673
tag_785,0.017518371454660526,0.0026664785924312745,0.025344107328146966,1.4467151199864134
user_tag_based,0.017515990353623178,-4.573029690430308e-05,0.023819820541912035,1.3598892476035438
user_tag_musical,0.017514836766496983,0.0010019612925444615,0.024656145654978045,1.407728310940247
tag_1,0.017511781154819852,-0.0004073271438615687,0.024829549099807932,1.4178760402229886
user_tag_music,0.017488958850925548,0.001839945867134076,0.024148238909597317,1.3807697363655231
tag_187,0.017469058863780546,0.0014761088181686798,0.024730129312800532,1.4156524028635944
tag_156,0.017442265403491572,-0.006703755752557011,0.023195602400125113,1.3298495674183568
user_tag_revenge,0.01741942781356816,-0.0008871291953831209,0.024990896566914438,1.4346557468949312
tag_720,0.017412606948584035,-0.001051084920596644,0.024311792441912585,1.3962170369738465
tag_596,0.01738047139247111,0.0012653023611882874,0.024480897707298856,1.408528173328013
tag_189,0.017375982788883172,0.0009833038324155523,0.02432040487371218,1.399655557481119
tag_1111,0.017371408653333687,0.00014395284194057074,0.023848459090239946,1.372856159083085
tag_1124,0.01735094826438439,-0.0003544835901821799,0.023946995730732206,1.3801540736736848
tag_182,0.017350493274742588,0.0004193043625082046,0.023755320269965668,1.3691430095025932
tag_139,0.017349277656839874,-0.002452027258326694,0.023123763806301992,1.3328364981708951
tag_835,0.017348453642674493,0.0030073346949684382,0.023752040478659253,1.3691149238272007
user_tag_book,0.017341508324781898,0.0010474199605626543,0.024022776260554744,1.3852752573703417
tag_884,0.017336506486051444,-0.0011777545845657437,0.02335100269153706,1.3469258781211744
tag_155,0.01732510917893563,-0.01490982521202898,0.017456149480352633,1.0075630245347065
tag_724,0.01731919610149179,0.002401039406091853,0.023226061673492816,1.3410581026281705
tag_205,0.01731591594639533,0.001815507047395775,0.02621552273597732,1.5139544265280611
tag_734,0.01730874078607094,2.5124214759318085e-05,0.023401448574557546,1.352001011730416
user_tag_war,0.01730848639236135,-0.0006463523798843853,0.02387771282218347,1.3795370944365375
tag_827,0.017298929872741,0.00293671819189223,0.02393181539494444,1.3834267053933906
user_tag_david,0.017291706985697874,0.0008566243560588057,0.02400844987604251,1.3884364343864812
tag_974,0.017278103492622453,-0.0015096060579336654,0.023314275705198496,1.3493530827398148
tag_1038,0.017262679974605646,-0.0005649427359851692,0.024173696295200147,1.4003435345685384
tag_799,0.0172606583274298,-0.0013619653956031196,0.024116785364352706,1.397210403842098
tag_410,0.017253791239461254,0.0005655391707404906,0.02278099345609046,1.3203463480260764
tag_393,0.017249124570823053,-0.003118405488503595,0.023034027684852097,1.3353729481486103
tag_796,0.017246342157618208,0.0002614107079655557,0.02285588414960927,1.325259042649965
tag_899,0.0172395185997773,0.007529620499894168,0.020763738049785173,1.204426091445064
tag_582,0.017232413884204212,0.0014657363498843578,0.024159822791972513,1.4019979402966156
tag_1080,0.017230401464024065,-0.001348024514022285,0.024874482749870003,1.443638348498307
tag_407,0.017220615348202798,0.0008836025331863955,0.02529418459295211,1.4688307817806332
tag_630,0.01720212967167859,-0.00064736105365803,0.023477583498257144,1.364806003575844
tag_385,0.017190168369341292,0.0040542924665363305,0.02238666735136425,1.3022940699260515
tag_73,0.017182863052429737,0.0005921235651837606,0.02336653666994587,1.359873671803781
tag_773,0.017175711528064408,0.004448977945173946,0.023032365492700605,1.3409838681342547
tag_246,0.017141129022990666,0.0032539305719114175,0.022941411726206215,1.3383831550188054
tag_307,0.017092022485553682,-0.00198013881642702,0.023923145612490572,1.399666519046848
user_tag_twist,0.017070484753974626,0.002072870655227839,0.02340387214714239,1.3710131126511798
tag_112,0.017061232577638592,-0.008191006178804161,0.02287004108260923,1.3404674940021055
tag_820,0.017056247313040614,-0.0012031444134105382,0.023911913678314106,1.4019437699284647
tag_1125,0.01699352596146372,0.0018667075900181001,0.02465345642182376,1.4507549504547175
tag_649,0.016973229813801203,0.0014635699640727742,0.024488246387642184,1.4427561653686416
tag_150,0.016968941634002296,0.00016387115675168772,0.023702430305565063,1.3968117074522304
tag_397,0.016951570836684925,-0.0013734723327744765,0.024099337624442545,1.421657239912938
tag_226,0.016942967549830507,0.0026546613973537497,0.02302913099294974,1.3592139235986958
tag_565,0.016939653243855587,0.003401321781943217,0.022436447930353976,1.3244919693720711
tag_434,0.01693611914429095,0.002378235926037031,0.023711938560091555,1.400080169327516
tag_511,0.016903917717978882,-0.0012457107051781122,0.02487792955398526,1.471724794914101
tag_647,0.01688600750280063,0.0009572441216187903,0.023019917186403678,1.3632531875906033
tag_581,0.01688533067204478,0.0014020684832440123,0.023708427013051814,1.4040834279585055
tag_1023,0.016860719356932407,0.002398813161497456,0.023821800594544855,1.4128570650919292
tag_257,0.01685940231375894,0.0006374091410735006,0.02393334864368014,1.4195838027016023
tag_975,0.01682152283316185,0.0007812455897006218,0.024897957088557555,1.4801241560741656
tag_144,0.016804912299313062,0.0021202104025724576,0.023427674699186628,1.3940959846118588
tag_488,0.01679383420986347,-0.002738839433642454,0.02580791891296067,1.536748739029209
tag_234,0.01678342491656067,-0.0034639178415457436,0.022346209895592987,1.3314443680145223
tag_485,0.016773125092681637,0.00027874832137411904,0.023632949197393328,1.4089762627443885
tag_894,0.016761873043857334,0.001250344807252206,0.023734914175605366,1.4160052372101124
tag_831,0.016735299294463785,0.0033292345938422405,0.02384825278485865,1.4250261148593113
tag_101,0.016720382138894308,-0.008846126601845828,0.02039770535475879,1.219929842871954
tag_1033,0.016702175056871243,0.002413366604056549,0.023503109865644384,1.4071877293668982
user_tag_tarantino,0.016698613520570164,0.0013291758504808155,0.02505163377332689,1.5002214848707192
user_tag_soundtrack,0.01668031441690953,0.0006783270120585628,0.0231180053767391,1.3859445895011147
tag_891,0.01667868563744994,0.004370067333404759,0.022210591422838037,1.3316743650484821
user_tag_relationship,0.016669823927197177,-0.0004947885086064193,0.024376739161315098,1.4623264555469833
tag_569,0.016655208812268882,-0.00017953915859232194,0.02286412295998253,1.3727903078127035
tag_114,0.016651006694217697,0.0008179094978062522,0.022777767424829825,1.3679505487938
tag_868,0.016648099258355323,-8.508074441540153e-05,0.023831007468506814,1.4314542930180825
tag_721,0.016630002864373095,0.002933049430516423,0.023204257792200107,1.3953241035616504
tag_542,0.016613869034239656,-0.0003589052084898808,0.02308443001228239,1.3894665998655418
user_tag_surreal,0.016608282203031798,-0.0001580213255655944,0.022959016199951457,1.3823827229966696
tag_711,0.01660820759998426,-0.0020324253671155862,0.02201636024797134,1.3256305269020683
tag_1097,0.0166005426324603,0.0008237206871098697,0.021933277053651192,1.321237764745459
tag_398,0.016576553806591263,0.0004680145329690564,0.022581862190982484,1.3622764316210914
tag_520,0.016552693460879273,0.0008691528024794095,0.02502151270137691,1.5116269532957474
tag_866,0.01653155094266551,-0.0013197941187641966,0.024451763322713545,1.4790958583715565
tag_1069,0.016490284791798135,-0.0012408291861619647,0.02537505637649209,1.5387873107710006
tag_754,0.01648405080445567,0.00037521441837053246,0.02250049372409473,1.364984877877471
user_tag_superhero,0.016481311406812027,0.0005551978373227514,0.023054473666284114,1.3988243477100861
user_tag_bad,0.016480390384720302,-0.003858610882778223,0.023706935773954402,1.4384927077338567
tag_1067,0.016478960916425416,-0.001913193477169604,0.024766891794208185,1.5029392259878183
tag_395,0.016453295943144937,0.004960460628331264,0.022771069360930853,1.3839813980009368
tag_591,0.016446151435672633,-0.0008111926829951967,0.02389321404144635,1.4528140280576747
tag_437,0.01641757530945448,0.001014330567592935,0.02247240226903958,1.368800700313601
user_tag_love,0.016406709565523845,0.0012386018142706043,0.024150200303498733,1.471970079518309
tag_366,0.01639420305718965,0.0032313321885321677,0.021788403030524168,1.329030125112892
tag_217,0.01638178338808831,0.0017412530210381702,0.023106471139150746,1.4104970433793989
tag_1095,0.01637361582656996,-4.940649167304334e-05,0.02298818197868063,1.4039762617133362
tag_166,0.0163545558150104,0.00020275735503938442,0.024265868697921324,1.4837366502050358
tag_491,0.016343303165575414,-0.001269805077902873,0.022363362129200683,1.3683493611506838
tag_518,0.01632789040712921,0.0002411864576186835,0.023321339959420182,1.4283122372082477
tag_880,0.016274665403400664,0.0024905597526209996,0.021646386573019104,1.330065641032447
tag_408,0.01626998971367665,0.004822387987960378,0.022295045666493377,1.370316291262872
tag_486,0.01625773639184214,-0.002082134358296501,0.02469324508098011,1.5188602704105876
tag_433,0.016252417331386142,0.0037896581524104736,0.022715710685909635,1.3976811108111717
tag_832,0.016249486383305825,0.003441127577592459,0.02168386799434697,1.3344332330584858
tag_551,0.0162463558786657,0.003149661022899857,0.021370408834328114,1.315396255010554
user_tag_police,0.016240066936896252,-0.0009574743358221189,0.02399788967322651,1.4776955655120747
tag_635,0.016235867300644177,2.774354128923434e-05,0.022516764074608522,1.3868523183354644
tag_661,0.016226540464734148,-0.001941910636047877,0.02200273804908888,1.3559713814040983
tag_494,0.01621740562038795,-0.0005920106940962001,0.024435088032542417,1.5067189868294122
user_tag_multiple,0.016208477242288653,0.0005188754819910793,0.023424719705677458,1.4452131994503061
tag_105,0.016205777124392817,-0.0007087347219424753,0.023086648088199706,1.4245928266853434
user_tag_cult,0.016170398752426228,0.0008873230118790795,0.0228011802957665,1.4100559017931678
tag_728,0.01615874789407265,-0.0031044261664776003,0.021897502420047853,1.3551476272863947
user_tag_film,0.016153459819843598,0.0020333491938941354,0.02303198979333462,1.4258230615592669
user_tag_female,0.016147916420337572,-0.00039797599398076554,0.024461617302247968,1.5148457248009057
tag_782,0.016142061146769093,0.002936436102808788,0.02170793978666724,1.3448051113944062
tag_77,0.016103851209250078,0.0014230418670430436,0.021593019698446132,1.3408597738064876
tag_808,0.01607867759102343,0.0002688440738901435,0.023382306132889594,1.454242207302025
tag_474,0.016071760163152857,0.004552789300106316,0.022178085094327924,1.3799404091264809
tag_206,0.016067383701763995,0.0004966437324871141,0.021777370876912647,1.3553766890346235
tag_617,0.016067076165566848,-0.0012303776904104518,0.023511656419128866,1.4633428972028775
user_tag_new,0.01604626265088678,-0.00021344171151249568,0.02227087346456921,1.3879156829195738
tag_11,0.01599150715430421,-0.0014787161757160835,0.02358104124079341,1.4745968761598354
tag_929,0.01598313182252986,0.0015359355089732923,0.021254901558197446,1.3298325069127837
tag_209,0.015975852508979125,0.0019550229384098835,0.021911740375354146,1.3715528888057718
tag_357,0.01597513541023852,0.002330046551206264,0.021737020356806677,1.3606774648120166
tag_514,0.01597372200223301,-0.0003065798572561863,0.02153447714449703,1.3481180942241089
decade_1930.0,0.01596060847158981,2.43582555885955e-05,0.027526559732473473,1.7246549550364383
user_tag_inspirational,0.015958688601600667,-0.0013999540106301317,0.022312301871722874,1.3981279068385273
user_tag_friendship,0.015918796647817392,0.0008188681389108454,0.02213814750870834,1.390691400334564
tag_1126,0.015915535915237585,0.0015471665817564366,0.0215830955516095,1.3561014913692522
tag_718,0.015891226815197737,-0.00624570680511809,0.020426090892423858,1.285368227153293
tag_918,0.015886313890133973,0.00272731963083151,0.023080823034600382,1.452873754445764
tag_208,0.015817031378727187,0.00043361255754033887,0.021655616897112446,1.3691319620771638
tag_151,0.015816362161664304,0.0008445374461030031,0.023095091060476244,1.460201544602882
decade_1940.0,0.01580350588018118,-0.0007198237790885013,0.028498648525663212,1.803310651992491
user_tag_dialogue,0.01577010571146929,-0.00025100041232958023,0.022388167723530777,1.419657796629121
tag_231,0.015711353703916433,0.002406871453785731,0.02067873592228784,1.316164294327498
tag_500,0.015690050402179034,0.0006955705503807294,0.022301154194991277,1.4213555348642313
