feature,mean_abs_coef,mean_coef,std_coef,cv_coef
tag_1006,0.023943971771003308,-0.00017053703536948516,0.031398146562447445,1.3113168420663974
tag_640,0.023941842350537684,0.0032562362893497985,0.031506958088261,1.3159782972077938
tag_359,0.0239287889278768,0.006162331548498647,0.030553035639719246,1.2768311410785136
tag_745,0.02391099160001513,0.010351582740781838,0.029283779658682264,1.2246989962421202
tag_898,0.02389845568329576,0.009963418750785763,0.030607843796548625,1.2807451408038508
tag_467,0.023884240483726494,0.0009789449843620726,0.031495990471952964,1.3186928555037856
tag_627,0.023876652112110982,0.007678422905401388,0.03045570762817607,1.275542933311771
tag_1047,0.02387134777718036,-0.001258059356814639,0.03237170903281609,1.3560899775781323
tag_143,0.02386927165598303,0.002183652886855734,0.03154746846964314,1.3216764930056246
tag_942,0.023859440763633513,0.003381050915455557,0.03103840554987749,1.3008851652690225
tag_224,0.023830115507222558,-0.002368233088498001,0.03252671264550232,1.3649408869308703
tag_763,0.02382127017985629,-0.020912578848614936,0.02165827183834355,0.9091984844986701
tag_384,0.02381881483461929,0.00048768085610836643,0.032170315421423616,1.3506256351768418
tag_272,0.023806177362325306,-0.002346401034064857,0.03310033202451027,1.3904087841001156
tag_750,0.023795071372296975,0.008300822016318807,0.030310491751789733,1.2738133262733118
decade_1950.0,0.023792957028657215,0.0006956077151230541,0.038632166210953,1.6236800632902508
tag_278,0.023747357725330417,-0.0016152705135900774,0.03129723277989996,1.3179242913106695
tag_458,0.02373404532366203,0.0035181862360421927,0.03102660090275719,1.3072608317308818
tag_592,0.023725832084335,-0.0024731308732184763,0.032460158423978626,1.3681351459980617
tag_554,0.0237258296025142,0.015819515532720284,0.02653068672092988,1.1182190879398195
tag_33,0.023724815089255287,0.0012725002347706259,0.03148411937639258,1.3270538036822617
tag_597,0.023721677088295232,0.004164729733170022,0.03195874764315793,1.3472375520427058
tag_443,0.023690594878300678,0.006505380716583063,0.030642212366407167,1.2934330939972658
tag_253,0.023689061677862056,-0.0008419932284162952,0.03183926350460121,1.3440485949627008
tag_18,0.023626882673782903,0.00012516705341621037,0.03178652004983695,1.3453533855981075
tag_138,0.02360676980434336,0.0002834366092101868,0.03162078073444139,1.339478785184566
tag_1037,0.023595332726796307,0.006646202645990015,0.029939495008898906,1.268873071926088
tag_1070,0.023588090831895527,0.0022795726139479893,0.031724067064977046,1.3449182403900939
tag_977,0.02357962964827211,0.004615638689749931,0.03003567191278525,1.273796901089887
tag_895,0.02357173379465907,-0.0035579100084132797,0.030751594079203456,1.3045956356513264
tag_70,0.023548507714327684,0.00415938478023194,0.03072618132148965,1.3048032022327605
tag_824,0.023513989050814657,-0.0022652643592563065,0.03167447389843662,1.3470475111437599
tag_133,0.023504297496530654,-7.488406773883949e-05,0.03113423974355404,1.3246184661322014
tag_345,0.023492110932690588,-0.0004819788782474943,0.030961549312011748,1.317954619794547
tag_566,0.023474720239617348,0.0032180409640096674,0.03091614131588197,1.3169966598255538
tag_854,0.02345875543078064,0.0011188888401156252,0.03150003234116639,1.34278303920609
user_tag_nudity,0.02345330546843002,3.072740193356405e-05,0.032125871185236944,1.369779519167806
tag_1026,0.023419936220473107,0.006092224540553214,0.030907307601734952,1.3197001953282277
tag_428,0.02339372083038907,0.003041709470102383,0.030815972475061917,1.3172748159960512
tag_379,0.02337037219696273,0.00045432257592746837,0.03210962769248981,1.3739453390994543
tag_759,0.023355645541653466,0.005303925108613051,0.030997630450831298,1.3272001890740686
tag_811,0.023354030552161616,-0.0008127351846805787,0.03183957225080385,1.3633431944973147
tag_50,0.023344303818286,0.007182726865033193,0.03059658372718012,1.3106653708199076
tag_547,0.023300200458900775,0.00257236843599878,0.03147242578317182,1.3507356870739862
tag_351,0.023295848233031515,0.009852150521828655,0.02880462167531919,1.2364696499773817
tag_1063,0.023294726370611703,0.0006713239673801008,0.031357218785640975,1.3461074762451821
tag_212,0.02328475489501195,0.001657985857085049,0.030660661375538096,1.316769205692354
tag_1051,0.02328280761159907,0.007413138061396486,0.029792030967911002,1.2795715477781848
tag_498,0.02326709890463054,0.002342314134924614,0.03168230612265087,1.361677819642885
tag_26,0.02326345118324523,0.0035093930893736872,0.030581163531462945,1.3145577646669386
tag_192,0.023197279632943307,0.004413813049511695,0.029861020788547417,1.2872633510658376
tag_79,0.023196977516592172,0.008946146212014306,0.028915652274389334,1.2465261816305568
tag_598,0.02318241575486146,0.004750095156599555,0.03114581617263307,1.3435097992754985
tag_961,0.02317071899552849,0.005150109794623837,0.030445190320673006,1.3139504728810365
tag_429,0.02316342072384223,-0.0015380374407814065,0.03137624223779327,1.3545593747258498
tag_431,0.02315352591592272,0.003948236803069075,0.03117046814764248,1.3462508819746406
tag_387,0.023149468511978355,0.0020300777121168593,0.030204307403269466,1.304751093535031
tag_274,0.02314855701579632,0.005640437385694204,0.03066578806280446,1.3247380730685607
tag_739,0.023133497753037087,0.0011758747840858765,0.030213059839371954,1.3060302035434044
tag_600,0.02308453196359301,0.004282497562313623,0.030707737986046597,1.3302294684675247
tag_314,0.023079807910100975,0.0020127741219974154,0.03094260155734838,1.3406778891356081
tag_543,0.0230588041145762,0.0002936751829685573,0.03111576999126275,1.3494089434370995
tag_53,0.023046186618665067,0.004658809406555612,0.030065384204190377,1.3045703246253
tag_766,0.023024065506462413,-0.00045725553101118066,0.03143698131802343,1.3653960311761344
tag_279,0.02301545714848089,-0.005631095999550515,0.029881373709844603,1.298317062915531
tag_167,0.023014879937360816,0.002397571655364927,0.030945781469697134,1.344598281978392
tag_905,0.022991359183884116,-0.0018400757716758097,0.0310795748858598,1.3517931288600742
tag_210,0.022987072694660955,3.6488426165628306e-05,0.033770583441565576,1.4691113217863538
tag_710,0.022974801274003837,-0.0014567718770272845,0.030747471484420804,1.3383122550047575
tag_193,0.022944792755304814,0.0025963917559579004,0.030149591392165883,1.3140052548586554
tag_334,0.02294044588395778,-0.001418050756615475,0.03002156247452533,1.3086733161008957
tag_313,0.02293624339253078,-0.0015816579621962536,0.030602771921948834,1.334253306248991
tag_183,0.022935428484538833,-0.0016120590112802002,0.030710310011804732,1.338989443454812
user_tag_dark,0.0229160403831504,-0.001977205406594518,0.030407706664120345,1.3269174293000496
tag_629,0.022908806430949488,0.0019423361308644523,0.029960417193117286,1.307811657726725
tag_309,0.02290102959633526,-0.0017031052396650481,0.03199331699554288,1.397024657372437
tag_1107,0.022891538983445946,-0.0006618409158635481,0.03228273530199305,1.410246869940446
tag_115,0.022890775255894,0.0009669766706226075,0.030669897817935256,1.3398359853137087
tag_893,0.022869180028176415,0.00030101005693911677,0.0308193620815309,1.3476368005845123
tag_507,0.0228554808875338,-0.006559996889582446,0.03196769454159925,1.3986877244905542
tag_60,0.022839346379554953,0.0006916380410145127,0.030577669912758735,1.338814868711925
tag_348,0.02280800937574307,0.0024307784266186998,0.029785583857181996,1.3059259274770587
tag_284,0.022805182782311736,0.001456134869686488,0.032436043763826194,1.4223095622758506
tag_509,0.02280371504027917,0.0034198810993896923,0.029924233423484173,1.3122519838591173
tag_335,0.022782165849032098,-0.00012651334525424606,0.031064488184289755,1.3635435170960428
tag_558,0.02276506085379006,0.0039042414579587995,0.03051197100928279,1.3402976518389784
tag_1027,0.022753491939270516,0.0024984839771712416,0.030161704637607426,1.3255851656641482
tag_3,0.022735451601477476,0.0031039011372906112,0.030347956768266886,1.3348291448938387
tag_413,0.022731962677164746,0.0012174580801732017,0.030421430720893542,1.3382662012194475
tag_146,0.02272279944599841,-0.0040541108734718665,0.030276439229741114,1.332424993559629
tag_44,0.02270560495923756,0.0002669131795103754,0.03022788239622643,1.3312954725292963
tag_508,0.022700383727827247,0.0008571846050605083,0.030027657931114192,1.3227813707171443
tag_1090,0.022698278560914227,0.0020913014973930003,0.030083704168360075,1.325373236296031
tag_436,0.022661566423865687,0.0030079760572315805,0.030513152562005725,1.346470871720613
tag_810,0.02264795342487089,-0.0022969594451255596,0.030661458709508177,1.3538285158054104
tag_172,0.022642085709169982,0.0004363303501087332,0.03098875488657593,1.3686345683109877
tag_1007,0.022641901090513193,-0.0018513871114392288,0.03025836157441937,1.3363872622526733
tag_238,0.02262368432050186,0.002037152281452767,0.030201174092868915,1.33493556202712
tag_242,0.022622552267615576,-0.0003622430216278546,0.031210110249766904,1.3796010319505003
tag_679,0.022620203603008697,-0.0019905052118136756,0.030279032035105412,1.3385829403077794
tag_23,0.022599819850790934,-0.012163701392166793,0.02745292251711084,1.2147402302743469
tag_336,0.022574436201161684,0.0005634016870264158,0.030704314828095228,1.3601359056380828
tag_376,0.02256758335362994,0.005313530552553489,0.029178780260044748,1.2929504623208488
tag_524,0.02256183307081174,0.00301599361709168,0.031197221133759934,1.382742581616472
tag_605,0.02254726193164323,0.003168359641269405,0.030019133228129224,1.3313864896444458
tag_875,0.022537240160731588,-0.0017043231259670673,0.030155517032496124,1.3380300088711992
tag_527,0.022533469480978428,0.0026538057095432175,0.030564703925371035,1.3564129743554314
tag_672,0.02252097392059772,0.0001396264464594621,0.03012973009938457,1.3378514102941959
tag_420,0.022509195141980663,0.0015805194734211602,0.02947130826751606,1.3093002654523223
tag_1118,0.022506789067738495,0.00027223462707342026,0.031040597562005005,1.379165356592131
tag_302,0.02249239148902074,0.003993401948107238,0.029506457540365818,1.3118411368732175
tag_280,0.022476634654356856,-0.0015352642582799334,0.031163891303994433,1.3865010451172322
tag_800,0.02246076609504726,0.0030799513344382766,0.029614104096772294,1.3184808918202247
tag_241,0.022458503098964765,-0.0014656855919942063,0.02974129103277926,1.32427694129716
tag_825,0.022441490738710063,-0.010136784501962105,0.027441476281805228,1.222800408997182
tag_108,0.022434113129968937,-0.0018710429417389447,0.029729003541197247,1.3251689566365685
tag_1112,0.022416674538218103,-0.0009743928760120988,0.030497831823344236,1.3604969892558652
tag_896,0.022415819165373115,0.0006267545361896786,0.02987829484887263,1.3329105351600006
tag_937,0.022408785626716048,2.9910243300712693e-05,0.030930594267155574,1.380288114649041
tag_1031,0.022406463041138892,-0.0002789392442172569,0.030992361161049482,1.3831878450547155
tag_286,0.022402869214105475,-0.003784458000102919,0.02969937378805095,1.3256945013278203
tag_926,0.022372918609805902,-0.011236880078194834,0.02758477607755533,1.2329532963094114
tag_1103,0.022370522727146777,-0.0018599111223227493,0.029883425424899947,1.3358387924591633
tag_99,0.02237022595737087,-0.0024027956571263448,0.029660133235066503,1.3258748495808177
tag_84,0.02235289426216166,0.00089933155423736,0.029966492934605092,1.340608476784446
tag_194,0.022316658737356516,0.0005719790069392697,0.02961554177987786,1.3270592546056637
tag_252,0.02231425820276278,-2.1372421149440935e-05,0.03049170904883338,1.3664669068133783
tag_266,0.02230984307004166,0.008407628189498691,0.028401975758523275,1.273068705085391
tag_450,0.022295609306558654,-0.003328731430308153,0.029880432700884984,1.340192989933907
tag_1018,0.022254914945339335,0.0025029064950054594,0.031232917856543967,1.403416004918265
tag_1052,0.022247324213135015,-0.0011138767617491483,0.03073492447909847,1.3815104400666713
tag_943,0.022246805675135053,0.00047092962298245027,0.029281288870039442,1.3162013520328986
tag_383,0.022241851607943383,0.003583181358565641,0.03020179825524622,1.3578808639138393
tag_932,0.0222179832997275,0.0010487290101982298,0.031047985345465823,1.3974252726886285
tag_671,0.022208001435587287,0.00234453720405194,0.02974246210545455,1.3392672365880387
tag_757,0.02220549510772515,0.0017276495512714189,0.029108653550261578,1.310875542305717
tag_169,0.02220252445822448,-9.191165901959065e-06,0.028759342647650923,1.2953180053278828
tag_463,0.02220125102462434,0.001382168627820604,0.029623989413105293,1.3343381432364627
tag_160,0.02219863344426748,0.00571786655655087,0.028512149818783604,1.2844095581951656
tag_1012,0.0221898170381059,0.0014759244189382335,0.029599744841975174,1.3339331032704513
tag_349,0.02218495677393315,0.0008410383779880569,0.030129709511755996,1.3581137992578716
tag_378,0.022179580032142907,-0.005227168572291752,0.029136854967838063,1.313678698551804
tag_1001,0.022179480450390785,-6.765012788834879e-05,0.029954956951502628,1.3505701142460125
tag_179,0.02215531012124462,0.0012611221696743056,0.02952326999798579,1.3325589445975137
tag_779,0.0221458958961593,0.002599575517922724,0.02929305985640732,1.3227302596588533
tag_650,0.022141004303216034,-0.002612912573465935,0.029776343225799962,1.3448500063285211
user_tag_adventure,0.02213722205786429,0.0006961588374174355,0.029914803105859096,1.3513343957214292
tag_687,0.022128255489080543,0.0038946724638492937,0.030505729140703996,1.3785865483111368
tag_741,0.022111226005850564,0.0005873330688914268,0.0288006212275174,1.3025333011640254
tag_312,0.022096713022988147,-0.0015920900391534437,0.029041910782472202,1.3143084950767896
tag_725,0.02208592318370361,0.000660627789324306,0.02896808658369114,1.3116079969428511
tag_858,0.022084396558183877,0.005175716253785902,0.030181591680701773,1.3666471680452423
tag_258,0.02208405860660262,0.0074483820140035465,0.028692618233294453,1.299245113951332
tag_771,0.022057267869607464,0.0013319064409625337,0.029365927436614748,1.331348664609145
tag_1115,0.022045179820231162,0.004497934719673805,0.028934094663027286,1.3124901576703178
tag_823,0.02203857381505883,-0.001489099328757808,0.029689200160633856,1.3471464595809193
tag_361,0.022027465312888645,0.00040764885570665255,0.029235370278846116,1.3272229278922405
tag_1123,0.02201793120001312,-0.007832145525503102,0.02786236145440288,1.2654389981923593
tag_663,0.022015331008694718,-0.0004649136254423853,0.029338271725185994,1.3326285390537063
tag_656,0.022005487106572467,-0.0006255013669077943,0.03013667514216465,1.369506673546748
tag_283,0.021990750054346093,0.0021311199497538185,0.03126898276262154,1.4219145989200026
tag_1071,0.021990690549390336,0.006222658955447072,0.02921146568356341,1.3283553935880983
tag_845,0.021983273621832295,0.005421683317679987,0.02882372311480182,1.3111655024173035
tag_889,0.021979447219212352,-0.0016740989636231949,0.028573330262382637,1.3000016323154033
tag_930,0.021922948618897188,0.0009709142642361913,0.029379947366078102,1.3401451818986294
tag_329,0.021859083432816596,-0.001843034926519121,0.02895536401587977,1.3246370031251933
tag_769,0.021851062329045042,0.0028831239168354336,0.0296551144635573,1.3571468721074575
tag_470,0.02180702572526109,0.0034843979818002103,0.028469840087048063,1.3055346194562716
tag_683,0.02179994242468324,0.003295165859510692,0.02898546062720914,1.3296111873340617
tag_74,0.021788776757876903,-3.480246014271943e-05,0.03136344213540972,1.439430404452027
user_tag_classic,0.021773760845049627,0.004362605462297402,0.029587504770826306,1.3588599320431063
user_tag_michael,0.02175441183698711,0.0009417794056877089,0.029847433012231542,1.372016835744382
tag_550,0.021750805494269974,0.0016371315784901772,0.02878537480462004,1.3234158881170799
tag_628,0.021744554894872273,-0.001326729943272911,0.029870553155248652,1.3737020400115074
tag_851,0.021727902677563162,0.0007885673866261232,0.02875786968751328,1.3235449771118346
tag_797,0.021719170160569328,0.002773797541462986,0.028515357831215254,1.3129113355293323
tag_401,0.021708187869176436,0.0035552735993739965,0.028911320478994952,1.3318157800674122
tag_82,0.021707088649519576,0.004991604129973373,0.028265422136421414,1.302128054642023
tag_294,0.021698232037853208,-0.0007122503613230014,0.030272626013991583,1.395164915258117
tag_168,0.021687882533021743,-0.0015297781873932475,0.028465906498208536,1.3125252467415478
tag_798,0.021687609132433134,0.0039734213245266,0.028666963661637325,1.3218123892062825
tag_585,0.021687144152338012,0.0020251343018041594,0.028644875624895247,1.3208222445270508
tag_910,0.021671621916021806,-0.0023207667793757737,0.02898829490295125,1.3376147682501125
tag_291,0.02166926129074118,-0.0013091139815302475,0.029476661212943605,1.3602977607068105
tag_303,0.021656556413141445,0.00045146968729431713,0.029442867823685166,1.3595353604077747
tag_482,0.02165037244104149,0.000575840625480106,0.0288847187506238,1.3341435805710553
tag_549,0.021650105087191673,0.0053330846241904034,0.02796585829832386,1.2917186899790944
tag_881,0.021644823678668053,0.0013502641810033268,0.028659345457701494,1.3240732584582784
tag_310,0.021640318244966653,0.002263904370291394,0.03056302850012877,1.412318156830059
tag_135,0.021638830636510016,0.00036573941940574084,0.028729588697473028,1.3276861353190605
tag_780,0.021638054315962954,0.004407643453883599,0.02814930962536927,1.300916256386335
tag_973,0.02162299321549097,-0.0014853033972910123,0.028840915482202217,1.3338071124893627
tag_700,0.02161599738027465,-0.0007880184036590897,0.028623461906453228,1.324178947707666
tag_1043,0.021615962461870194,-0.0005419297608637171,0.029173672296200083,1.3496349677379262
tag_928,0.02161332766713211,-0.002608957387356967,0.02959586676288683,1.3693334744820058
tag_927,0.02161295915586707,-0.0073854321205507265,0.034025676033089175,1.5743175214707852
tag_6,0.021611684269181218,0.001227121577527968,0.030247845616802244,1.399605474705256
user_tag_james,0.021605049388530966,0.002236857418072785,0.030890029650418104,1.4297590714708268
tag_260,0.021591494161923942,0.006839453280482216,0.02765792971094119,1.280963544898147
tag_840,0.02154898155815875,0.006760180772439156,0.028426320302958996,1.3191485191424834
tag_555,0.021539765952491813,-0.002370191804375653,0.02935720146657919,1.362929750584663
visual_action_intensity,0.02153019428230977,-0.0004588851486265903,0.028170408358163045,1.3084134264954086
tag_221,0.02151870118827324,-0.002785453300732668,0.02839149816707697,1.319386552413469
tag_643,0.021516895056094932,0.0051536177713185,0.02831890992608639,1.3161237572159432
tag_1102,0.02151140741190969,0.0004822561408992253,0.030128154385754745,1.4005657464986216
tag_748,0.021506716489595037,0.004217751306148107,0.029423274084216286,1.3680963534107005
tag_1072,0.021502839475360143,0.01003517365071194,0.026879389446557794,1.2500384880319495
tag_198,0.021494011811958723,-0.01135807116502234,0.025501407138703924,1.186441856335867
tag_8,0.02148201034231895,0.006227465181482321,0.02820049804666593,1.3127488754450052
tag_461,0.02148187837372707,0.0010916016917680556,0.028904257445755362,1.3455175328583333
tag_381,0.021461001326535674,-0.002481345186939749,0.030423558384258073,1.4176199770530185
tag_622,0.02143358037612419,-0.0002552877606463607,0.02874444142440846,1.3410931589150896
tag_152,0.021425407231078268,0.004726338015931154,0.027405512759540267,1.2791122088295985
tag_162,0.021418872162339012,0.007358116208608649,0.026646486077510426,1.244065207304009
user_tag_fantasy,0.021403557629830875,0.0009727392051563146,0.028408480628330367,1.3272778220737604
tag_838,0.021390335128943953,0.002577166381507111,0.029406182558991606,1.3747409114592157
tag_641,0.021356533773111287,0.007356477914178158,0.02639728244137805,1.2360278293069709
tag_675,0.021348098955917917,0.012789726186886988,0.023858985906729364,1.1176158954404907
tag_370,0.021334834756930883,-0.0001343703562612164,0.028222478067203058,1.322834939215325
tag_1034,0.021327734426005794,0.004268571713993598,0.02821009174586979,1.3226945701521098
tag_1045,0.02132640935798752,0.005830278909106484,0.027942781607161793,1.310242527735731
tag_316,0.021314900105698486,-0.002194991684067664,0.028705180276854887,1.3467183363433763
tag_173,0.021304499154871284,5.530239522836367e-05,0.02927155570048989,1.373960577439398
user_tag_space,0.021293702908360093,0.0011212002015938017,0.028801571270867996,1.352585685494062
tag_126,0.021272814918170697,0.006481003307941457,0.02914798180437321,1.3701979834129014
tag_689,0.021271895621143466,0.0016313152706754555,0.028271652817768732,1.3290606549921782
tag_154,0.021271783457357783,0.003766644248875541,0.028037491007536754,1.3180595732908809
tag_619,0.02125416944419651,0.004869349212077182,0.02804726078729277,1.3196115550323502
tag_468,0.02125291069029322,0.007957583966303508,0.026176258571350502,1.231654648921073
tag_476,0.021250905344481125,-0.003312097871946296,0.029659972748496143,1.3957033034908237
tag_110,0.021235998451210655,4.816996986951273e-05,0.02844095726990832,1.3392798055835635
tag_48,0.02122918471682392,-0.00017812169558973772,0.0287896633057123,1.3561354394143261
tag_338,0.02119949593852915,0.008924082810405512,0.02637042469599293,1.2439169465768476
tag_664,0.021197131901607838,-0.0023985695218943326,0.028836343446963165,1.3603882816284718
tag_282,0.021193545330488846,-0.0035300230524354195,0.02854690274278866,1.346961484169735
tag_196,0.021175822125500315,0.001244366688557772,0.028507878311588106,1.3462459535301288
tag_456,0.021167897808003076,-0.003273469560795715,0.02962980832490729,1.3997513875086403
tag_76,0.02116333801266643,-0.002599861399998498,0.0295963592171081,1.3984724533847124
tag_990,0.021153073504235446,-0.0022529692088514956,0.027991136023031632,1.323265046319465
tag_668,0.021147722633013916,0.004420040556107899,0.028253345410971208,1.335998799552849
tag_1011,0.02114341133556867,-0.0026747213560212564,0.02850417539163547,1.3481344830263642
tag_909,0.02113452378011276,9.528950253644239e-05,0.028456332645179484,1.346437680681483
tag_642,0.021121025165361445,0.0013017079054379267,0.028073151285518003,1.329156031687218
tag_424,0.021115944709603547,-0.007024084387095371,0.027334711564342612,1.29450512374469
tag_532,0.021112154010175615,0.0066772311479516375,0.027194190237872805,1.28808161137654
tag_35,0.02110758968038269,0.0020073207003060063,0.02935832630800003,1.3908889098027344
tag_36,0.021105773746495946,0.005781501202273756,0.028691663276945625,1.3594218353397614
tag_639,0.021103169456721638,-0.00020214189094430423,0.028502469370749083,1.3506244132170648
tag_955,0.021088886511970162,-0.0003014425591569516,0.02787024332385355,1.3215600592489163
tag_960,0.021070318529308588,0.0030754373771919043,0.027292168469783693,1.295289175573157
tag_391,0.021064576201899898,0.005473575350099289,0.027344090167218105,1.2981071598146008
tag_236,0.021059392282922626,0.007209857531529888,0.02761663813902533,1.3113685644069801
tag_49,0.021050623139262023,-9.166151206221418e-05,0.028016063566573265,1.330889355262187
tag_688,0.0210340199434405,-0.0011350089000198862,0.02790373832069652,1.3265997241483602
tag_752,0.02101619935305185,0.005524636325104121,0.026889967229689626,1.2794870272732994
tag_885,0.02101025366823831,0.002219247512854809,0.02770059417244379,1.3184315346941313
tag_888,0.020998585334499317,-0.0011254787910815797,0.02794204284466212,1.3306624752540075
user_tag_romance,0.02099723197761033,-0.00015510306145715327,0.028758162288644216,1.3696161771774344
tag_462,0.020985940075330414,-0.0012695501068909882,0.027760297928229698,1.3228039630601582
tag_222,0.020981295399781802,-0.001830317789819173,0.02830026480921724,1.3488324139026904
tag_1053,0.020970046389512182,0.00016613025222642948,0.028005468453159182,1.3354980040571394
tag_760,0.02095194242369156,-0.00033315222516429175,0.02815857615705541,1.3439595311993413
tag_847,0.02094493506192504,0.0002731491831731858,0.028016580115577526,1.3376296778408705
tag_311,0.020929673877140023,0.009085903606636187,0.025257537979584445,1.206780672266695
tag_478,0.020904372700421087,4.946354910670167e-05,0.028463088508465916,1.3615847411697342
tag_368,0.020894270730519793,-0.002954938518154324,0.02739499524116385,1.3111241106830067
tag_972,0.020884541702336494,0.008676569493801018,0.02607023139476188,1.2483021788705777
tag_153,0.020882787415364173,0.005756734515926545,0.02676420826255641,1.2816390318887585
tag_315,0.020861726079800663,0.008584981924064386,0.029939890594702603,1.4351581517557326
tag_965,0.020857825079884415,7.620210881299533e-05,0.029204463419034737,1.4001675297164433
tag_822,0.02085380844520528,0.0013240252334967677,0.02836934087040866,1.360390709497682
tag_430,0.02082415683801657,0.0014794946572114795,0.027621982013401925,1.3264387587874715
tag_405,0.020822707364153446,0.004221798663262108,0.028408225045935962,1.3642899987127066
tag_58,0.020820647749597528,-0.0023974744014817044,0.030151868143707388,1.4481707785763989
tag_925,0.020801827032328284,0.0005317464404540031,0.028600054920910726,1.3748812124844154
tag_301,0.020787104542597534,-0.002147048678834156,0.030174281254315576,1.4515858462453555
tag_145,0.02078675034401774,-0.0008139668160964794,0.028458599855582453,1.3690733613413983
tag_652,0.020775053133670285,-0.001405965923755537,0.027874297801417904,1.341719041818065
tag_531,0.020740722702117076,0.006848699940040462,0.026230261274024794,1.2646738015840386
tag_761,0.02073563530976346,0.006735273727120731,0.025968863512409773,1.2523778799487002
tag_712,0.020709628789239445,0.00036212075303894924,0.027776350478204506,1.3412281479596284
tag_214,0.020694636578168564,-0.0005314186664071204,0.027676666423316707,1.337382898460015
tag_996,0.020690020605525317,-0.0054001970064448965,0.02612304922369499,1.2625911349168701
tag_7,0.020689294097653844,0.0026471746380735605,0.02775855044416672,1.3416860380197382
tag_988,0.02064353116450904,-0.002783573893361976,0.028287984063045217,1.3703067626633125
tag_337,0.020632494872966645,0.0017262687339046842,0.027608396581507752,1.3381020264621935
tag_1040,0.020622418525251384,0.00933396033746546,0.025354282186542055,1.2294518153134435
tag_791,0.020583821709781673,0.0019621851360782506,0.026978750752719393,1.3106768036729906
tag_344,0.020583386814314403,0.0031479199019598847,0.02754341584621419,1.3381375335998744
tag_834,0.020566159111695778,-0.002111684652077047,0.02898154338455791,1.4091853094836406
visual_f7,0.020564674427580486,-0.0005579881651623791,0.02714845863401701,1.3201495374082493
tag_915,0.02055807610876601,-0.003720250394059529,0.027862473830412595,1.3553048509964152
tag_556,0.02054418022079862,7.625621232588808e-05,0.02960855505275288,1.4412130502363454
tag_27,0.02053603016077502,-0.0019121753516626535,0.02849938873190784,1.3877742986860369
tag_487,0.020529739021876253,-0.004220504877195749,0.027236913976489016,1.3267046736648211
user_tag_disney,0.020500913513127907,-0.0015082857544779353,0.02954340737238199,1.441076903363093
tag_567,0.02049785997181809,0.0037359790887022816,0.027197118961625806,1.3268265921785194
tag_319,0.020495395216335168,0.0029996142448457195,0.02737560039242086,1.3356945180377338
tag_1093,0.02047252445207087,0.00012181604954333131,0.02647946833721463,1.2934142765375167
tag_502,0.020470145808952317,0.0032511859804654343,0.02694863052723919,1.3164838987426568
user_tag_black,0.020462721560092868,-0.0008327326397306237,0.027953758071618522,1.366081453471975
tag_427,0.020458767577658476,0.003955020224347702,0.026626073428744526,1.301449870485952
tag_227,0.020406970512740222,6.876065889526329e-05,0.029693201108979963,1.4550511816504301
tag_987,0.020403626643802547,-0.001914124497518205,0.027076108124625894,1.3270236378596783
tag_989,0.020347350295318912,-0.001961627859265271,0.027212442007396944,1.3373942178464004
tag_1036,0.02034591614667874,0.0007847369985527285,0.028131432060280293,1.3826567469808915
tag_259,0.020342545747685306,0.004950739666540521,0.027746803942331633,1.3639782673565402
tag_460,0.020336786343293455,-0.0007040893744668731,0.02783480174862832,1.3686915716106636
tag_544,0.020314216808588775,0.003596280395302118,0.027386067143049714,1.3481225449088217
tag_753,0.02031237676894515,0.0031449504753974615,0.02820207678378394,1.3884176736384835
tag_425,0.02030497334527193,-0.0015148435185218917,0.028050008768747324,1.3814347094886361
tag_305,0.02029816789939348,0.000623436216814968,0.027403941030431585,1.3500690143843121
tag_944,0.020284779746571602,-0.000525319568070087,0.027415125081847583,1.3515114242917454
visual_fast_paced,0.02028378528780763,-0.00022863401139625283,0.028607877168556266,1.4103808859554083
tag_516,0.020240545057334167,0.0006232186808968148,0.027872361618993965,1.3770552013045911
tag_181,0.02023862144259601,0.0021544395142504415,0.026684891933503114,1.3185126676767152
tag_243,0.020219175832235398,0.0014979777248653747,0.026697709878952005,1.3204146843730924
tag_245,0.020207651390494512,-0.005739263106079045,0.02694071533826867,1.3331931299552218
tag_51,0.020193189387133173,-0.00015592809231783388,0.026637393667259403,1.3191269573771642
user_tag_satire,0.020179225759884588,0.0019181966760537495,0.027459545352303973,1.360782225801252
tag_448,0.020178163484461883,0.001204106538203264,0.02685508490505075,1.3308977111199085
tag_821,0.020177229485149988,0.0017371005239701486,0.028263650413075457,1.400768942345998
tag_697,0.020158885955678392,0.0015576223928780437,0.027225792610951614,1.3505597067820871
tag_512,0.02015292970521282,-7.61675104484425e-05,0.026997581853685993,1.3396349241645733
tag_479,0.02013157115849578,-0.007540356336482178,0.02647352126797664,1.3150244414261758
tag_890,0.02012547559012476,-0.004722023407428095,0.025915916191893935,1.2877163174939958
tag_250,0.020118322701040074,0.0015109313166509013,0.027286512173350954,1.3563008713908136
tag_726,0.020102000794967646,0.000885935923603166,0.027318798949507637,1.3590082717668546
tag_131,0.020094395031626,0.001240786661197779,0.027668498358917368,1.376925483256196
tag_304,0.020074513344177394,-0.006778034305843704,0.02659034394438191,1.3245815847525177
tag_714,0.02006565434384701,0.0013880520389029586,0.026603964996439355,1.3258452120274435
tag_422,0.02005408570009891,0.0012961390172976587,0.02695186560339825,1.3439581622852892
